timestamp,price
296,0.730727
297,0.720825
298,0.708215
299,0.700035
300,0.702741
301,0.708968
302,0.709572
303,0.699790
304,0.696718
305,0.687521
306,0.687049
307,0.692041
308,0.695314
309,0.702099
310,0.706165
311,0.713521
312,0.704722
313,0.698227
314,0.707965
315,0.702247
316,0.708215
317,0.701016
318,0.702494
319,0.705219
320,0.701262
321,0.693001
322,0.679579
323,0.675219
324,0.685166
325,0.680365
326,0.682221
327,0.675904
328,0.673854
329,0.692041
330,0.685401
331,0.677507
332,0.680180
333,0.685401
334,0.682594
335,0.678887
336,0.685401
337,0.692521
338,0.698227
339,0.698568
340,0.693963
341,0.679810
342,0.685542
343,0.689893
344,0.684932
345,0.686672
346,0.687474
347,0.691802
348,0.683527
349,0.682128
350,0.674673
351,0.671366
352,0.673401
353,0.668360
354,0.665557
355,0.658328
356,0.661463
357,0.660284
358,0.652529
359,0.650491
360,0.646831
361,0.640164
362,0.649899
363,0.648635
364,0.646496
365,0.652103
366,0.644122
367,0.647668
368,0.645369
369,0.641766
370,0.638978
371,0.632711
372,0.631712
373,0.634719
374,0.639591
375,0.635526
376,0.636132
377,0.629010
378,0.645203
379,0.646078
380,0.640410
381,0.643708
382,0.651254
383,0.660066
384,0.656599
385,0.655523
386,0.661463
387,0.660066
388,0.652529
389,0.654108
390,0.655308
391,0.651169
392,0.663130
393,0.667111
394,0.668807
395,0.669120
396,0.663350
397,0.660066
398,0.662252
399,0.660502
400,0.658545
401,0.656599
402,0.649140
403,0.644745
404,0.645786
405,0.656599
406,0.664452
407,0.652742
408,0.654664
409,0.656728
410,0.659065
411,0.655523
412,0.654236
413,0.655093
414,0.656254
415,0.654750
416,0.656814
417,0.671141
418,0.675447
419,0.672812
420,0.676819
421,0.677507
422,0.685636
423,0.676727
424,0.679117
425,0.685401
426,0.686106
427,0.682827
428,0.682268
429,0.685166
430,0.688705
431,0.687853
432,0.686059
433,0.680967
434,0.679117
435,0.672948
436,0.675219
437,0.674764
438,0.674764
439,0.669120
440,0.672043
441,0.677277
442,0.675219
443,0.675904
444,0.671592
445,0.671817
446,0.671366
447,0.676361
448,0.683060
449,0.682594
450,0.696961
451,0.690131
452,0.689180
453,0.690846
454,0.688231
455,0.701262
456,0.704722
457,0.703235
458,0.704821
459,0.708868
460,0.709975
461,0.713776
462,0.700525
463,0.696379
464,0.702494
465,0.699790
466,0.699790
467,0.710227
468,0.719580
469,0.719166
470,0.716589
471,0.718391
472,0.715820
473,0.715052
474,0.716846
475,0.716846
476,0.717103
477,0.722909
478,0.734214
479,0.742942
480,0.738007
481,0.743771
482,0.740192
483,0.737735
484,0.734484
485,0.732601
486,0.726639
487,0.741290
488,0.741180
489,0.740192
490,0.723066
491,0.708717
492,0.715205
493,0.708466
494,0.692665
495,0.695894
496,0.702988
497,0.712403
498,0.711238
499,0.705716
500,0.709471
501,0.695652
502,0.703730
503,0.704970
504,0.693481
505,0.699790
506,0.702001
507,0.703482
508,0.705467
509,0.710732
510,0.719424
511,0.712606
512,0.702001
513,0.694830
514,0.685166
515,0.681199
516,0.671366
517,0.671682
518,0.671366
519,0.669344
520,0.670826
521,0.673174
522,0.667111
523,0.671592
524,0.673627
525,0.672133
526,0.663570
527,0.656168
528,0.656082
529,0.659196
530,0.663130
531,0.658545
532,0.662910
533,0.660939
534,0.663350
535,0.662032
536,0.668226
537,0.669882
538,0.660066
539,0.655523
540,0.658979
541,0.660284
542,0.666667
543,0.659413
544,0.668226
545,0.664805
546,0.665779
547,0.662691
548,0.665469
549,0.671592
550,0.671727
551,0.670241
552,0.670107
553,0.672495
554,0.663130
555,0.655738
556,0.660720
557,0.652103
558,0.648088
559,0.647249
560,0.646245
561,0.648719
562,0.648508
563,0.652316
564,0.653595
565,0.659065
566,0.657030
567,0.659196
568,0.664673
569,0.662998
570,0.665779
571,0.661507
572,0.654022
573,0.654450
574,0.664673
575,0.669120
576,0.677507
577,0.671817
578,0.682594
579,0.685166
580,0.680041
581,0.674536
582,0.671592
583,0.676041
584,0.672721
585,0.677140
586,0.686719
587,0.684135
588,0.684463
589,0.680133
590,0.684229
591,0.689655
592,0.688563
593,0.686813
594,0.688705
595,0.698568
596,0.700771
597,0.706714
598,0.710732
599,0.704225
600,0.707965
601,0.705965
602,0.706714
603,0.705716
604,0.711997
605,0.718391
606,0.722282
607,0.730994
608,0.727431
609,0.731797
610,0.736377
611,0.736648
612,0.738661
613,0.741565
614,0.741840
615,0.728863
616,0.737463
617,0.748503
618,0.741785
619,0.748391
620,0.753012
621,0.765111
622,0.761615
623,0.756144
624,0.756430
625,0.759878
626,0.751880
627,0.761731
628,0.766930
629,0.757174
630,0.757002
631,0.757863
632,0.757691
633,0.757576
634,0.755572
635,0.751315
636,0.754603
637,0.756716
638,0.761035
639,0.755173
640,0.762660
641,0.767813
642,0.774293
643,0.781861
644,0.804829
645,0.801282
646,0.793651
647,0.790514
648,0.794281
649,0.802246
650,0.806127
651,0.806777
652,0.791766
653,0.799041
654,0.811227
655,0.798722
656,0.800320
657,0.775795
658,0.760167
659,0.760746
660,0.757289
661,0.772201
662,0.766284
663,0.768049
664,0.763068
665,0.765990
666,0.771010
667,0.786473
668,0.802246
669,0.808277
670,0.803213
671,0.809585
672,0.815661
673,0.790826
674,0.768521
675,0.760746
676,0.761151
677,0.766871
678,0.772678
679,0.758438
680,0.755858
681,0.734754
682,0.741840
683,0.740192
684,0.733676
685,0.730727
686,0.715052
687,0.718133
688,0.715308
689,0.705716
690,0.695652
691,0.696864
692,0.707714
693,0.694927
694,0.687285
695,0.686813
696,0.697350
697,0.698324
698,0.693481
699,0.695652
700,0.706714
701,0.718649
702,0.708466
703,0.697253
704,0.714286
705,0.717618
706,0.710732
707,0.711491
708,0.709975
709,0.709220
710,0.713521
711,0.708466
712,0.696864
713,0.693481
714,0.687285
715,0.683527
716,0.685166
717,0.682128
718,0.676133
719,0.680180
720,0.672495
721,0.670017
722,0.668896
723,0.671817
724,0.667780
725,0.674992
726,0.678196
727,0.680041
728,0.675219
729,0.685166
730,0.692905
731,0.688468
732,0.684697
733,0.684463
734,0.672043
735,0.658545
736,0.656168
737,0.654450
738,0.652699
739,0.654236
740,0.651678
741,0.651508
742,0.649182
743,0.663350
744,0.664452
745,0.662471
746,0.663570
747,0.667780
748,0.659848
749,0.655308
750,0.655093
751,0.657246
752,0.654879
753,0.658545
754,0.646538
755,0.649984
756,0.647962
757,0.650957
758,0.655953
759,0.656901
760,0.657030
761,0.656599
762,0.652103
763,0.657246
764,0.662471
765,0.660240
766,0.662383
767,0.663130
768,0.657160
769,0.662778
770,0.662691
771,0.668449
772,0.670466
773,0.674582
774,0.670691
775,0.675813
776,0.677277
777,0.683527
778,0.691802
779,0.686106
780,0.682361
781,0.677048
782,0.680365
783,0.683200
784,0.699301
785,0.705219
786,0.705716
787,0.687521
788,0.685636
789,0.684463
790,0.685730
791,0.689180
792,0.680735
793,0.676270
794,0.678196
795,0.683060
796,0.678887
797,0.679486
798,0.685401
799,0.683761
800,0.704970
801,0.701754
802,0.699937
803,0.685401
804,0.687049
805,0.686106
806,0.678334
807,0.681106
808,0.689655
809,0.689655
810,0.683387
811,0.672948
812,0.676361
813,0.666445
814,0.663350
815,0.658762
816,0.661026
817,0.664540
818,0.666223
819,0.662032
820,0.663790
821,0.662691
822,0.661813
823,0.659196
824,0.660284
825,0.652955
826,0.654022
827,0.658545
828,0.661594
829,0.659196
830,0.660066
831,0.667334
832,0.664231
833,0.666311
834,0.665690
835,0.658545
836,0.657462
837,0.657462
838,0.660502
839,0.656168
840,0.656599
841,0.665557
842,0.666089
843,0.663790
844,0.661770
845,0.666223
846,0.665115
847,0.658892
848,0.654365
849,0.655093
850,0.655093
851,0.667780
852,0.663790
853,0.671366
854,0.673401
855,0.677048
856,0.673174
857,0.675904
858,0.673174
859,0.680967
860,0.679810
861,0.678518
862,0.675447
863,0.685401
864,0.688848
865,0.699790
866,0.705766
867,0.702741
868,0.713929
869,0.717103
870,0.710227
871,0.715564
872,0.719166
873,0.713419
874,0.713776
875,0.712504
876,0.699301
877,0.704722
878,0.697350
879,0.695169
880,0.701262
881,0.707714
882,0.707714
883,0.698812
884,0.701902
885,0.704871
886,0.703482
887,0.703235
888,0.701262
889,0.711491
890,0.714541
891,0.711339
892,0.702889
893,0.700771
894,0.697107
895,0.692041
896,0.687191
897,0.680967
898,0.677599
899,0.679348
900,0.674309
901,0.674764
902,0.670241
903,0.674309
904,0.666001
905,0.666001
906,0.665779
907,0.665115
908,0.670017
909,0.673310
910,0.668449
911,0.669344
912,0.667646
913,0.670466
914,0.666445
915,0.667780
916,0.665336
917,0.663570
918,0.669568
919,0.671501
920,0.669927
921,0.667557
922,0.670691
923,0.666578
924,0.668226
925,0.667646
926,0.671276
927,0.681896
928,0.682035
929,0.681896
930,0.681431
931,0.686483
932,0.682594
933,0.682268
934,0.681896
935,0.684932
936,0.687285
937,0.683527
938,0.688942
939,0.695555
940,0.697350
941,0.694927
942,0.692041
943,0.695169
944,0.686342
945,0.673854
946,0.672043
947,0.670691
948,0.672269
949,0.675356
950,0.675356
951,0.680272
952,0.678887
953,0.676819
954,0.682128
955,0.676819
956,0.675219
957,0.682967
958,0.684463
959,0.687758
960,0.682827
961,0.682594
962,0.679810
963,0.680041
964,0.679440
965,0.683761
966,0.683667
967,0.689655
968,0.688468
969,0.689417
970,0.686436
971,0.679948
972,0.675676
973,0.677507
974,0.676590
975,0.677277
976,0.680041
977,0.687994
978,0.687521
979,0.686577
980,0.689180
981,0.689988
982,0.687758
983,0.694782
984,0.700035
985,0.701754
986,0.694444
987,0.700525
988,0.698080
989,0.694203
990,0.695169
991,0.694686
992,0.696621
993,0.703977
994,0.705965
995,0.695894
996,0.695169
997,0.697593
998,0.697593
999,0.697107
1000,0.695894
1001,0.699545
1002,0.700035
1003,0.704722
1004,0.705965
1005,0.703334
1006,0.701508
1007,0.705965
1008,0.709371
1009,0.693193
1010,0.690179
1011,0.689085
1012,0.692761
1013,0.693626
1014,0.689750
1015,0.693626
1016,0.691898
1017,0.688326
1018,0.686106
1019,0.693241
1020,0.694444
1021,0.697204
1022,0.695604
1023,0.697934
1024,0.697691
1025,0.702247
1026,0.704473
1027,0.708717
1028,0.714286
1029,0.714541
1030,0.708968
1031,0.705916
1032,0.706864
1033,0.707965
1034,0.699203
1035,0.700280
1036,0.700771
1037,0.701508
1038,0.701164
1039,0.706364
1040,0.710480
1041,0.709320
1042,0.711389
1043,0.710732
1044,0.707214
1045,0.713419
1046,0.712352
1047,0.713012
1048,0.712606
1049,0.714031
1050,0.711744
1051,0.705716
1052,0.706714
1053,0.707914
1054,0.707714
1055,0.706464
1056,0.711238
1057,0.720254
1058,0.722804
1059,0.728067
1060,0.728863
1061,0.735727
1062,0.740741
1063,0.743771
1064,0.739645
1065,0.742115
1066,0.750751
1067,0.757002
1068,0.753012
1069,0.751033
1070,0.750469
1071,0.748783
1072,0.752559
1073,0.757002
1074,0.754717
1075,0.756430
1076,0.771605
1077,0.778513
1078,0.771903
1079,0.764818
1080,0.761905
1081,0.765990
1082,0.756430
1083,0.757576
1084,0.751033
1085,0.740741
1086,0.740741
1087,0.741290
1088,0.748671
1089,0.745712
1090,0.743771
1091,0.751033
1092,0.749625
1093,0.749064
1094,0.748783
1095,0.749344
1096,0.751033
1097,0.749569
1098,0.753580
1099,0.753012
1100,0.763650
1101,0.767636
1102,0.768521
1103,0.764526
1104,0.769823
1105,0.773694
1106,0.775795
1107,0.770416
1108,0.768049
1109,0.765404
1110,0.755458
1111,0.747943
1112,0.750469
1113,0.751033
1114,0.755287
1115,0.764234
1116,0.772201
1117,0.771903
1118,0.765990
1119,0.779423
1120,0.780031
1121,0.774293
1122,0.782473
1123,0.778513
1124,0.785238
1125,0.776398
1126,0.777001
1127,0.779727
1128,0.778513
1129,0.779120
1130,0.776699
1131,0.779120
1132,0.778513
1133,0.778210
1134,0.777303
1135,0.773395
1136,0.775795
1137,0.782473
1138,0.780945
1139,0.780214
1140,0.774893
1141,0.777001
1142,0.778816
1143,0.791766
1144,0.800641
1145,0.800641
1146,0.802568
1147,0.801925
1148,0.801089
1149,0.801925
1150,0.803213
1151,0.799680
1152,0.799041
1153,0.793021
1154,0.796813
1155,0.801282
1156,0.797448
1157,0.784929
1158,0.786164
1159,0.789266
1160,0.794281
1161,0.781250
1162,0.777303
1163,0.772798
1164,0.769527
1165,0.765931
1166,0.770416
1167,0.758150
1168,0.756430
1169,0.757863
1170,0.761035
1171,0.756144
1172,0.753296
1173,0.754432
1174,0.754717
1175,0.751597
1176,0.751315
1177,0.753580
1178,0.751880
1179,0.752842
1180,0.747943
1181,0.747105
1182,0.749906
1183,0.751597
1184,0.751823
1185,0.754034
1186,0.751202
1187,0.751428
1188,0.751936
1189,0.754148
1190,0.750244
1191,0.749457
1192,0.751597
1193,0.752672
1194,0.763534
1195,0.763359
1196,0.761615
1197,0.761615
1198,0.767165
1199,0.763359
1200,0.772499
1201,0.775795
1202,0.777303
1203,0.780945
1204,0.774593
1205,0.777001
1206,0.776096
1207,0.780336
1208,0.786473
1209,0.787712
1210,0.786782
1211,0.784006
1212,0.785238
1213,0.784621
1214,0.788644
1215,0.778513
1216,0.775795
1217,0.778695
1218,0.774593
1219,0.772320
1220,0.768344
1221,0.771129
1222,0.773395
1223,0.778392
1224,0.778938
1225,0.782350
1226,0.782044
1227,0.794281
1228,0.794281
1229,0.801282
1230,0.800641
1231,0.800000
1232,0.801089
1233,0.809192
1234,0.810898
1235,0.806127
1236,0.808407
1237,0.822368
1238,0.855066
1239,0.873744
1240,0.859107
1241,0.861178
1242,0.848536
1243,0.851789
1244,0.849618
1245,0.870701
1246,0.858959
1247,0.869187
1248,0.859107
1249,0.849834
1250,0.856531
1251,0.857265
1252,0.850340
1253,0.862441
1254,0.869943
1255,0.876271
1256,0.853971
1257,0.882613
1258,0.889521
1259,0.879507
1260,0.883236
1261,0.886525
1262,0.881057
1263,0.861698
1264,0.867679
1265,0.864902
1266,0.869943
1267,0.867905
1268,0.885583
1269,0.888099
1270,0.895095
1271,0.874891
1272,0.880282
1273,0.879121
1274,0.883392
1275,0.877578
1276,0.881057
1277,0.872981
1278,0.872600
1279,0.881057
1280,0.882613
1281,0.885740
1282,0.883392
1283,0.889284
1284,0.883392
1285,0.866551
1286,0.840336
1287,0.829876
1288,0.827472
1289,0.834376
1290,0.832986
1291,0.821018
1292,0.832639
1293,0.834028
1294,0.830220
1295,0.833333
1296,0.858369
1297,0.878735
1298,0.874126
1299,0.856531
1300,0.853971
1301,0.855432
1302,0.865426
1303,0.854701
1304,0.863558
1305,0.855798
1306,0.863185
1307,0.866176
1308,0.861846
1309,0.865052
1310,0.854336
1311,0.860437
1312,0.858738
1313,0.864304
1314,0.868056
1315,0.863558
1316,0.871460
1317,0.868432
1318,0.873362
1319,0.860215
1320,0.869565
1321,0.868432
1322,0.872600
1323,0.871992
1324,0.870474
1325,0.863558
1326,0.861104
1327,0.857633
1328,0.857633
1329,0.861698
1330,0.859476
1331,0.857412
1332,0.863185
1333,0.863931
1334,0.869338
1335,0.864678
1336,0.869338
1337,0.862069
1338,0.867679
1339,0.871992
1340,0.872600
1341,0.869187
1342,0.872600
1343,0.862962
1344,0.870095
1345,0.869943
1346,0.858001
1347,0.855432
1348,0.859107
1349,0.848896
1350,0.839631
1351,0.837521
1352,0.816993
1353,0.814797
1354,0.815328
1355,0.819001
1356,0.819001
1357,0.812348
1358,0.815993
1359,0.819001
1360,0.820749
1361,0.830565
1362,0.825764
1363,0.825764
1364,0.829187
1365,0.832639
1366,0.832293
1367,0.823723
1368,0.823723
1369,0.821693
1370,0.828844
1371,0.832085
1372,0.819336
1373,0.826105
1374,0.826788
1375,0.826105
1376,0.831601
1377,0.848536
1378,0.873134
1379,0.880669
1380,0.869943
1381,0.860585
1382,0.868056
1383,0.871840
1384,0.865052
1385,0.869036
1386,0.861326
1387,0.868282
1388,0.872068
1389,0.871080
1390,0.871080
1391,0.865426
1392,0.867152
1393,0.863185
1394,0.869943
1395,0.870701
1396,0.866326
1397,0.869187
1398,0.876040
1399,0.888099
1400,0.884408
1401,0.881057
1402,0.877963
1403,0.883002
1404,0.881834
1405,0.880282
1406,0.877578
1407,0.876040
1408,0.879121
1409,0.877809
1410,0.877578
1411,0.874508
1412,0.878194
1413,0.880669
1414,0.874891
1415,0.877193
1416,0.881290
1417,0.875657
1418,0.880824
1419,0.877963
1420,0.878040
1421,0.881446
1422,0.874508
1423,0.862813
1424,0.866176
1425,0.859919
1426,0.850702
1427,0.851789
1428,0.855725
1429,0.856164
1430,0.855432
1431,0.855798
1432,0.855652
1433,0.855213
1434,0.850991
1435,0.848896
1436,0.859328
1437,0.858369
1438,0.870701
1439,0.866927
1440,0.864528
1441,0.863931
1442,0.862664
1443,0.865052
1444,0.867303
1445,0.864678
1446,0.866551
1447,0.864080
1448,0.861698
1449,0.852006
1450,0.861698
1451,0.859771
1452,0.857780
1453,0.859476
1454,0.860807
1455,0.861698
1456,0.850702
1457,0.844096
1458,0.842744
1459,0.837381
1460,0.841326
1461,0.838926
1462,0.837802
1463,0.836610
1464,0.827883
1465,0.827815
1466,0.824198
1467,0.824878
1468,0.820008
1469,0.821018
1470,0.835422
1471,0.831808
1472,0.827267
1473,0.829531
1474,0.827472
1475,0.832293
1476,0.828500
1477,0.834655
1478,0.833681
1479,0.841822
1480,0.844238
1481,0.842673
1482,0.846382
1483,0.852660
1484,0.848536
1485,0.846024
1486,0.836610
1487,0.834028
1488,0.829669
1489,0.831808
1490,0.833472
1491,0.832709
1492,0.832085
1493,0.829050
1494,0.832224
1495,0.835422
1496,0.839278
1497,0.840336
1498,0.840901
1499,0.839419
1500,0.839349
1501,0.839631
1502,0.836610
1503,0.837170
1504,0.838364
1505,0.838715
1506,0.833820
1507,0.839983
1508,0.840548
1509,0.836960
1510,0.838223
1511,0.837100
1512,0.837731
1513,0.835422
1514,0.838926
1515,0.829325
1516,0.821153
1517,0.825423
1518,0.815528
1519,0.812612
1520,0.812018
1521,0.815661
1522,0.817996
1523,0.817996
1524,0.814664
1525,0.813339
1526,0.811293
1527,0.809127
1528,0.809062
1529,0.810898
1530,0.805477
1531,0.800192
1532,0.803536
1533,0.805153
1534,0.802890
1535,0.806322
1536,0.810767
1537,0.809389
1538,0.801539
1539,0.800512
1540,0.799297
1541,0.797894
1542,0.794913
1543,0.797067
1544,0.792079
1545,0.789079
1546,0.789889
1547,0.791327
1548,0.789266
1549,0.784929
1550,0.786782
1551,0.794534
1552,0.799361
1553,0.799041
1554,0.794786
1555,0.795292
1556,0.793021
1557,0.789391
1558,0.789702
1559,0.788706
1560,0.790889
1561,0.794281
1562,0.798085
1563,0.800961
1564,0.800576
1565,0.797766
1566,0.797385
1567,0.791327
1568,0.792519
1569,0.792707
1570,0.794281
1571,0.799041
1572,0.799680
1573,0.800320
1574,0.799169
1575,0.798085
1576,0.789889
1577,0.791452
1578,0.792896
1579,0.790826
1580,0.795545
1581,0.794913
1582,0.796242
1583,0.819202
1584,0.825423
1585,0.823384
1586,0.822030
1587,0.828157
1588,0.824402
1589,0.823859
1590,0.827815
1591,0.825764
1592,0.828295
1593,0.830910
1594,0.834864
1595,0.832778
1596,0.830565
1597,0.831255
1598,0.829944
1599,0.826788
1600,0.826241
1601,0.829876
1602,0.832639
1603,0.833820
1604,0.827815
1605,0.829394
1606,0.825627
1607,0.828775
1608,0.828020
1609,0.833056
1610,0.828432
1611,0.833333
1612,0.837872
1613,0.837731
1614,0.838364
1615,0.834376
1616,0.832709
1617,0.827815
1618,0.829187
1619,0.828363
1620,0.822030
1621,0.820681
1622,0.810964
1623,0.811293
1624,0.806777
1625,0.805607
1626,0.806842
1627,0.803213
1628,0.804959
1629,0.803859
1630,0.806777
1631,0.810307
1632,0.807885
1633,0.809127
1634,0.797766
1635,0.795862
1636,0.796495
1637,0.797130
1638,0.797130
1639,0.797575
1640,0.795798
1641,0.796052
1642,0.799488
1643,0.797639
1644,0.798722
1645,0.797003
1646,0.788644
1647,0.790014
1648,0.787712
1649,0.786349
1650,0.791139
1651,0.790639
1652,0.797067
1653,0.795862
1654,0.793651
1655,0.794597
1656,0.797130
1657,0.798085
1658,0.792205
1659,0.787402
1660,0.786287
1661,0.782595
1662,0.782228
1663,0.789266
1664,0.789889
1665,0.791452
1666,0.788395
1667,0.784621
1668,0.781739
1669,0.789079
1670,0.787092
1671,0.790326
1672,0.789453
1673,0.787712
1674,0.777303
1675,0.774893
1676,0.773754
1677,0.767283
1678,0.761035
1679,0.752729
1680,0.755858
1681,0.761151
1682,0.760167
1683,0.753693
1684,0.753296
1685,0.763068
1686,0.761035
1687,0.759474
1688,0.753580
1689,0.757002
1690,0.750638
1691,0.747943
1692,0.750469
1693,0.747664
1694,0.743494
1695,0.743329
1696,0.740576
1697,0.739919
1698,0.746826
1699,0.744602
1700,0.735998
1701,0.736323
1702,0.738552
1703,0.732601
1704,0.730834
1705,0.726322
1706,0.725163
1707,0.726480
1708,0.727908
1709,0.726111
1710,0.717103
1711,0.706964
1712,0.700624
1713,0.702741
1714,0.710177
1715,0.702938
1716,0.699741
1717,0.701508
1718,0.702938
1719,0.704722
1720,0.703977
1721,0.701262
1722,0.700035
1723,0.701508
1724,0.692137
1725,0.701016
1726,0.697107
1727,0.690465
1728,0.688184
1729,0.683434
1730,0.680041
1731,0.671727
1732,0.677186
1733,0.679117
1734,0.687002
1735,0.682967
1736,0.676911
1737,0.676590
1738,0.678656
1739,0.677048
1740,0.672405
1741,0.675128
1742,0.672948
1743,0.673310
1744,0.678794
1745,0.679071
1746,0.682314
1747,0.682967
1748,0.685777
1749,0.685636
1750,0.694686
1751,0.691133
1752,0.689941
1753,0.685166
1754,0.686625
1755,0.681431
1756,0.682547
1757,0.690131
1758,0.689417
1759,0.695265
1760,0.693145
1761,0.692281
1762,0.697593
1763,0.693385
1764,0.682687
1765,0.680643
1766,0.677048
1767,0.680087
1768,0.682128
1769,0.680782
1770,0.680596
1771,0.679579
1772,0.680735
1773,0.685448
1774,0.689845
1775,0.685119
1776,0.683807
1777,0.684229
1778,0.680735
1779,0.680735
1780,0.681756
1781,0.678196
1782,0.680967
1783,0.680272
1784,0.678380
1785,0.684229
1786,0.683948
1787,0.692521
1788,0.702741
1789,0.695169
1790,0.695604
1791,0.694686
1792,0.696621
1793,0.703977
1794,0.699888
1795,0.710480
1796,0.711238
1797,0.706964
1798,0.711845
1799,0.705965
1800,0.706115
1801,0.708215
1802,0.706964
1803,0.700035
1804,0.695265
1805,0.690560
1806,0.690512
1807,0.687758
1808,0.695555
1809,0.692281
1810,0.695652
1811,0.693818
1812,0.694203
1813,0.693674
1814,0.691324
1815,0.690703
1816,0.696233
1817,0.694493
1818,0.697934
1819,0.694782
1820,0.695265
1821,0.695314
1822,0.689845
1823,0.684650
1824,0.685401
1825,0.679394
1826,0.682128
1827,0.685401
1828,0.682361
1829,0.684838
1830,0.689750
1831,0.684885
1832,0.679348
1833,0.675539
1834,0.674218
1835,0.674992
1836,0.678887
1837,0.677736
1838,0.671141
1839,0.673854
1840,0.666889
1841,0.660066
1842,0.657895
1843,0.659196
1844,0.660066
1845,0.660284
1846,0.655308
1847,0.655523
1848,0.651042
1849,0.652869
1850,0.653808
1851,0.663570
1852,0.656599
1853,0.654236
1854,0.662208
1855,0.658111
1856,0.664231
1857,0.661376
1858,0.659413
1859,0.654879
1860,0.659413
1861,0.667646
1862,0.666844
1863,0.672269
1864,0.668226
1865,0.674172
1866,0.671637
1867,0.664011
1868,0.667289
1869,0.668003
1870,0.677828
1871,0.671817
1872,0.676865
