37.36100006,13.56999969,35.4640007,11.98200035,2.099999905,0,28.33499908
31.24500084,10.22000027,29.35199928,8.819000244,1.940000057,0,28.77449989
34.68000031,12.7329998,32.38100052,11.1239996,1.940000057,0,28.55500031
31.16200066,11.56000042,29.13800049,9.595999718,1.91900003,0,28.55500031
33.34000015,12.56499958,30.53199959,10.6420002,3.187999964,0,28.33499908
38.19800186,13.82199955,34.71300125,11.66100025,3.187999964,0,27.89550018
37.77899933,13.65400028,34.41899872,11.47299957,3.209000111,0,27.6760006
33.84199905,9.465999603,31.63100052,8.203000069,1.962000012,0,27.89550018
35.93600082,11.47599983,34.01599884,9.890999794,1.962000012,0,28.99399948
35.01499939,10.05200005,32.89099884,8.416999817,1.962000012,0,30.9715004
38.2820015,12.64900017,36.02700043,10.72200012,1.962000012,0,32.5094986
41.9679985,13.65400028,39.67300034,11.74100018,1.962000012,0,35.14649963
40.45999908,13.48700047,38.49300003,11.57999992,1.962000012,0,36.46500015
38.78499985,13.06799984,36.75099945,11.17800045,1.962000012,0,37.78350067
39.79000092,12.39799976,37.82300186,10.61499977,1.962000012,0,37.34349823
38.86800003,12.48099995,36.77700043,10.48099995,1.962000012,0,36.90449905
39.62200165,12.39799976,36.93799973,10.2130003,1.962000012,0,33.82799911
43.97800064,13.48700047,40.28900146,10.77600002,3.187999964,0,32.94900131
37.44400024,9.968000412,34.98199844,7.747000217,3.187999964,0,33.16899872
40.29199982,11.97900009,36.02700043,9.11400032,4.370999813,1.31099999,32.72949982
41.38100052,12.31400013,38.6269989,10.07900047,3.092000008,0,32.07049942
36.52299881,9.800999641,33.2120018,7.69299984,4.455999851,0,31.63100052
37.02500153,10.80599976,33.07799911,8.604999542,4.446000099,1.246999979,31.63100052
35.51800156,10.22000027,32.30099869,8.444000244,3.209000111,0,31.41150093
34.42900085,9.465999603,31.09499931,7.479000092,3.209000111,0,30.9715004
35.60100174,10.38700008,32.19400024,8.550999641,3.220000029,0,30.53249931
37.02500153,11.64400005,34.28499985,9.729999542,3.220000029,0,28.99399948
33.50699997,9.717000008,30.82699966,7.960999966,2.984999895,0,28.77449989
35.60100174,10.22000027,32.54199982,8.444000244,2.984999895,0,29.43350029
39.5379982,12.31400013,36.18799973,10.18599987,2.974999905,0,30.09250069
37.9469986,12.06299973,35.57099915,10.02499962,2.974999905,0,31.19149971
36.35499954,9.968000412,33.40000153,7.960999966,2.974999905,0,31.63100052
36.77399826,11.47599983,34.9280014,9.756999969,2.974999905,0,31.63100052
38.11399841,11.3920002,36.10699844,9.729999542,2.974999905,0,33.38899994
41.88399887,13.40299988,39.75299835,11.47299957,1.715999961,0,34.48749924
42.13499832,13.56999969,40.50299835,11.66100025,1.715999961,0,34.04750061
41.7159996,13.06799984,39.18999863,10.96399975,2.943000078,0,32.07049942
39.37099838,11.56000042,36.24100113,9.48900032,2.943000078,0,30.9715004
42.88899994,14.15699959,40.07500076,11.90200043,2.943000078,0,30.75200081
39.11999893,12.81599998,36.24100113,10.66899967,2.943000078,0,31.85050011
39.20299911,12.48099995,35.6780014,10.07900047,2.943000078,0,32.94900131
40.54399872,13.31900024,36.75099945,10.82999992,4.210999966,0,33.60850143
34.76399994,9.633000374,31.54999924,7.532000065,2.996000051,0,33.38899994
37.19300079,11.72799969,33.07799911,9.515999794,4.254000187,1.246999979,33.38899994
39.28699875,12.39799976,35.11600113,9.864999771,4.190000057,1.31099999,33.38899994
36.35499954,11.81099987,33.9090004,9.890999794,2.974999905,0,33.16899872
40.04100037,12.39799976,37.25999832,10.42700005,2.974999905,0,33.16899872
37.44400024,11.47599983,34.44499969,9.43599987,2.974999905,0,33.16899872
40.20899963,12.56499958,36.13399887,9.918000221,4.190000057,1.269000053,33.16899872
38.44900131,11.97900009,35.54399872,9.918000221,2.815000057,0,32.94950104
37.36100006,11.89500046,34.41899872,9.729999542,2.707999945,0,32.94950104
38.78499985,11.89500046,34.76699829,9.595999718,2.707999945,0,32.72949982
37.10900116,11.56000042,34.98199844,9.890999794,2.772000074,0,32.72949982
39.5379982,12.39799976,35.40999985,9.81099987,3.986999989,1.215000033,32.72949982
39.70600128,13.06799984,37.18000031,10.88300037,2.772000074,0,32.50999832
36.43899918,10.72200012,32.8370018,8.524000168,2.772000074,0,32.29000092
40.29199982,14.74300003,38.2519989,12.81299973,2.772000074,0,32.5094986
35.76900101,11.22500038,32.32799911,9.248000145,2.772000074,0,32.72949982
36.68999863,9.800999641,33.23899841,7.907999992,2.74000001,0,33.38850021
36.60699844,10.97399998,34.25799942,9.381999969,2.74000001,0,34.48749924
39.20299911,11.3920002,36.64300156,9.461999893,2.74000001,0,34.92649841
38.61700058,10.72200012,35.59799957,8.604999542,2.74000001,0,35.36650085
43.30799866,13.90499973,41.20000076,11.52600002,2.74000001,0,36.24549866
46.57500076,15.1619997,43.02299881,12.35700035,2.74000001,0,33.82799911
46.49100113,14.07299995,43.74700165,11.60700035,2.516000032,0,33.38850021
48.33399963,14.24100018,43.72000122,10.98999977,3.785000086,1.246999979,33.82799911
42.97299957,10.80599976,38.57300186,8.095000267,3.698999882,1.406999946,34.26750183
46.90999985,13.06799984,42.24599838,9.890999794,3.816999912,1.279000044,32.94900131
46.74300003,14.24100018,44.04199982,11.71399975,2.911000013,0,32.29000092
43.81100082,12.89999962,39.13600159,9.81099987,4.125999928,1.258000016,32.94900131
43.72700119,13.06799984,39.83300018,10.3739996,3.934000015,0,33.16899872
40.04100037,11.97900009,37.01900101,9.704000473,3.934000015,0,33.60850143
40.71099854,11.97900009,37.28699875,9.381999969,3.816999912,0,33.60850143
41.2140007,12.22999954,38.01100159,9.918000221,2.270999908,0,33.60850143
41.38100052,12.48099995,37.76900101,9.864999771,3.645999908,0,32.94950104
39.11999893,11.64400005,36.29499817,9.515999794,3.645999908,0,32.94950104
39.11999893,11.14099979,36.96500015,9.194000244,2.430999994,0,32.94950104
42.80500031,12.7329998,40.31600189,10.56099987,2.430999994,0,33.16899872
42.3030014,12.81599998,39.29700089,10.42700005,2.430999994,0,33.16899872
38.53300095,10.80599976,36.40200043,9.006999969,2.430999994,0,33.60850143
43.72700119,14.15699959,40.58399963,11.63399982,2.430999994,0,34.70700073
38.44900131,9.465999603,35.625,7.585999966,2.355999947,0,35.80550003
42.13499832,10.47099972,39.83300018,8.550999641,2.355999947,0,38.00299835
44.06200027,12.56499958,41.54899979,10.02499962,2.398999929,0,40.20000076
45.56999969,13.48700047,42.64799881,10.85599995,2.25999999,0,43.27600098
44.39699936,14.49199963,40.98600006,11.63399982,3.486000061,0,48.11000061
42.88899994,12.7329998,39.75299835,10.05200005,3.453999996,0,49.86800003
45.15100098,16.33499908,42.45999908,12.51799965,2.227999926,0,48.98899841
49.00400162,15.91600037,45.43600082,12.76000023,3.507999897,0,45.9129982
48.75299835,14.57600021,44.8730011,11.52600002,3.507999897,0,43.71549988
42.21900177,10.47099972,39.72600174,8.496999741,2.25999999,0,42.39749908
46.15599823,12.89999962,42.11199951,10.07900047,3.496999979,0,41.29899979
50.00899887,14.6590004,45.86500168,11.20499992,3.753000021,1.236999989,40.20050049
46.82600021,14.74300003,44.41699982,12.22299957,2.579999924,0,39.32149887
45.23500061,13.90499973,43.02299881,11.71399975,2.664999962,0,38.88150024
44.73199844,13.90499973,42.43399811,11.74100018,1.31099999,0,38.22299957
41.79999924,12.56499958,40.85200119,10.93700027,0,0,38.00299835
43.14099884,12.98400021,40.02099991,10.23999977,2.559000015,0,37.56349945
41.7159996,12.56499958,39.61899948,10.05200005,2.559000015,0,37.12400055
40.79499817,12.31400013,38.59999847,10.45400047,1.962000012,0,36.68450165
38.78499985,11.14099979,36.80400085,9.461999893,1.950999975,0,36.24549866
40.29199982,11.47599983,37.50099945,9.543000221,1.950999975,0,36.24549866
42.13499832,12.89999962,40.39599991,10.77600002,1.215000033,0,36.46500015
41.7159996,11.89500046,39.72600174,9.838000298,2.430999994,0,37.78300095
42.38700104,14.40799999,41.38800049,12.6260004,0,0,39.10150146
47.4129982,15.58100033,44.73899841,12.89400005,2.505000114,0,40.85950089
52.43899918,17.9260006,50.8769989,15.01099968,2.505000114,0,43.05649948
49.50699997,16,47.47299957,13.18799973,1.258000016,0,44.59500122
50.00899887,16.08300018,47.68700027,13.3760004,2.483999968,0,45.69350052
48.08300018,16.08300018,45.89099884,13.34899998,2.494999886,0,47.23099899
51.01499939,17.67499924,48.73300171,14.58199978,2.494999886,0,48.54999924
50.93099976,17.9260006,48.7859993,14.79699993,2.494999886,0,47.01200104
50.76300049,17.42399979,48.09000015,14.3409996,2.494999886,0,46.35250092
51.60100174,16.92099953,49.67100143,13.88500023,1.279000044,0,45.25400162
45.06700134,13.15200043,43.80099869,10.93700027,1.332999945,0,43.9355011
47.32899857,13.06799984,45.97200012,11.0710001,1.215000033,0,42.61700058
52.27099991,16.92099953,50.55599976,14.07299995,1.215000033,0,41.29899979
50.26100159,16.33499908,48.09000015,13.51000023,2.430999994,0,40.41999817
47.49599838,14.91100025,45.7840004,12.33100033,2.430999994,0,39.98049927
44.81600189,13.98900032,42.35300064,11.63399982,2.430999994,0,39.32149887
44.06200027,13.98900032,41.76300049,11.84799957,1.43900001,0,38.66199875
43.05699921,13.48700047,42.11199951,11.76799965,0,0,38.22249985
43.72700119,13.82199955,41.14699936,11.47299957,1.246999979,0,37.56349945
42.97299957,13.56999969,41.22700119,11.63399982,1.246999979,0,37.12400055
41.54899979,12.81599998,40.45000076,11.0170002,0,0,36.68450165
42.21900177,13.15200043,41.38800049,11.47299957,0,0,36.46500015
42.80500031,13.65400028,41.70999908,12.06299973,0,0,36.46500015
40.79499817,11.89500046,38.76100159,10.02499962,1.269000053,0,37.56349945
43.47600174,13.40299988,42.16500092,11.66100025,0,0,38.22249985
47.91500092,15.58100033,45.27500153,12.6789999,2.463000059,0,39.54100037
50.59600067,16.58600044,48.62599945,13.4829998,2.463000059,0,40.63999939
51.43399811,16.75399971,49.10800171,13.9119997,2.463000059,0,42.8370018
49.92599869,16.33499908,48.67900085,13.9119997,2.463000059,0,42.8370018
50.76300049,16.58600044,47.875,13.5909996,2.52699995,0,42.61700058
49.50699997,17.0890007,47.44599915,14.15299988,2.52699995,0,43.49599838
51.43399811,21.02599907,48.73300171,17.74500084,2.52699995,0,44.1554985
52.10400009,20.77400017,49.61700058,17.42399979,2.52699995,0,43.05649948
47.66400146,17.00499916,45.19400024,14.39500046,2.52699995,0,42.17750168
46.4070015,16.41900063,44.68500137,13.83199978,3.197999954,0,41.29899979
47.24499893,17.67499924,45.46300125,14.93099976,1.225999951,0,40.63949966
47.4129982,16.16699982,45.65000153,13.4829998,2.463000059,0,40.41999817
47.91500092,18.51300049,45.73099899,15.38700008,2.463000059,1.236999989,40.20050049
47.24499893,17.9260006,44.60499954,14.98400021,2.463000059,0,39.76050186
44.39699936,16.75399971,41.49499893,13.9119997,2.463000059,0,39.32149887
43.05699921,15.58100033,40.36899948,12.78600025,2.463000059,0,38.88150024
41.63299942,14.82699966,39.13600159,12.33100033,2.463000059,0,38.44250107
41.04600143,14.99400043,38.76100159,12.76000023,2.463000059,0,38.00299835
39.11999893,14.32400036,35.75899887,11.8210001,2.463000059,0,37.56349945
40.37599945,14.6590004,37.42100143,12.46500015,2.463000059,0,36.68450165
41.46500015,14.91100025,38.0909996,12.49100018,2.463000059,0,36.68450165
39.62200165,14.24100018,37.44800186,12.3039999,1.353999972,0,36.68450165
37.44400024,13.06799984,34.98199844,11.1239996,1.353999972,0,36.90449905
42.72200012,15.74800014,40.18199921,13.34899998,2.611999989,0,37.34349823
42.80500031,14.82699966,40.7179985,12.51799965,2.611999989,0,37.78350067
46.82600021,15.24600029,44.01499939,12.54500008,2.601000071,0,37.56349945
45.65399933,16.41900063,44.4980011,14.26099968,1.343000054,0,39.10150146
48.08300018,17.84300041,45.75699997,15.03800011,2.463000059,0,39.98049927
48.66899872,19.01499939,46.66899872,16.40500069,1.31099999,0,40.85950089
49.3390007,19.2670002,47.125,16.19099998,2.52699995,0,41.73849869
49.00400162,18.01000023,46.90999985,15.52099991,2.52699995,0,42.61700058
51.76900101,18.76399994,49.32300186,15.78899956,2.52699995,0,41.95800018
52.60599899,18.76399994,49.64400101,15.62800026,2.52699995,0,41.51850128
46.0719986,14.99400043,44.22900009,12.49100018,2.52699995,0,41.07949829
50.93099976,18.51300049,48.38399887,15.52099991,2.707999945,0,40.20050049
54.86800003,20.3560009,51.30599976,16.64599991,2.707999945,0,39.76050186
49.17200089,17.9260006,46.9640007,15.14500046,2.707999945,0,39.32149887
49.42300034,18.26099968,46.05199814,15.01099968,2.707999945,0,39.10150146
45.98899841,16.92099953,43.80099869,14.36800003,2.451999903,0,38.88150024
44.73199844,16.41900063,42.4070015,14.07299995,2.451999903,0,38.44250107
42.80500031,15.83199978,41.89699936,13.77799988,1.258000016,0,38.00299835
43.64300156,16.16699982,41.81700134,13.80500031,1.225999951,0,37.56349945
40.6269989,14.91100025,39.5379982,13.13500023,1.225999951,0,37.34400177
42.80500031,15.74800014,40.77199936,13.67099953,1.396999955,0,37.12400055
43.05699921,15.07800007,41.60300064,12.94699955,1.215000033,0,37.12400055
42.38700104,16.16699982,41.17399979,13.88500023,1.215000033,0,37.12400055
41.63299942,15.1619997,40.52999878,13.18799973,1.225999951,0,35.58599854
41.63299942,14.57600021,40.45000076,12.89400005,0,0,34.48749924
39.0359993,11.22500038,37.55500031,9.595999718,1.269000053,0,35.36650085
41.54899979,11.64400005,40.20899963,9.890999794,1.236999989,0,34.92649841
42.80500031,13.06799984,41.68299866,11.3920002,0,0,35.80550003
46.90999985,17.9260006,45.91799927,15.65499973,0,0,38.22299957
49.08800125,18.51300049,47.875,16.21699905,1.225999951,0,40.41999817
48.5019989,19.01499939,47.04399872,16.37800026,1.225999951,0,41.07949829
50.51200104,19.60199928,49.24200058,16.86100006,1.300999999,0,42.8370018
52.35499954,19.43400002,50.85100174,16.67300034,1.36500001,0,42.61700058
51.34999847,18.68000031,49.56399918,16.00300026,1.225999951,0,41.51850128
45.90499878,15.74800014,43.77399826,13.45600033,2.494999886,0,40.41999817
49.75799942,17.34000015,47.125,14.74300003,2.494999886,0,39.32149887
47.32899857,16.58600044,45.0340004,13.85900021,2.494999886,0,38.88150024
48.08300018,17.75900078,45.00699997,14.74300003,2.494999886,0,38.44250107
46.49100113,16.92099953,44.4980011,14.3409996,2.494999886,0,38.44250107
46.32400131,16.75399971,43.10400009,14.10000038,2.494999886,0,38.44250107
43.97800064,16.08300018,40.69100189,13.45600033,2.559000015,0,38.22249985
43.05699921,14.99400043,41.06600189,13.1079998,1.289999962,0,38.00299835
42.80500031,15.66499996,39.61899948,13.1079998,2.622999907,0,37.78350067
44.14599991,16.83699989,41.17399979,14.20699978,2.622999907,0,37.56349945
40.29199982,15.24600029,38.2519989,13.08100033,2.622999907,0,37.12400055
43.22399902,15.83199978,40.26200104,13.32199955,2.622999907,0,37.12400055
41.63299942,14.82699966,39.32400131,12.94699955,1.215000033,0,36.90449905
38.36600113,12.56499958,37.28699875,10.90999985,1.215000033,0,37.56349945
44.56499863,15.66499996,43.47900009,13.64400005,0,0,39.54100037
44.81600189,14.6590004,43.61299896,12.70600033,1.215000033,0,41.73799896
50.59600067,17.67499924,49.50999832,15.33300018,0,0,44.1554985
47.91500092,16.75399971,46.93700027,14.50199986,0,0,46.57249832
47.91500092,16.83699989,45.75699997,14.07299995,1.246999979,0,47.01150131
51.51699829,18.93199921,49.77799988,16.19099998,2.483999968,0,49.42900085
51.34999847,18.93199921,49.18899918,16.05699921,1.225999951,0,49.20899963
50.34500122,17.75900078,47.84799957,14.7159996,2.440999985,0,47.45100021
53.19300079,19.01499939,50.74300003,15.70800018,2.440999985,0,47.01150131
51.43399811,17.0890007,49.32300186,14.39500046,2.440999985,0,46.35250092
48.33399963,15.1619997,45.59700012,12.46500015,2.440999985,0,45.25400162
54.02999878,18.42900085,51.30599976,15.14500046,2.505000114,0,43.71549988
50.93099976,17.42399979,47.5530014,14.10000038,2.505000114,0,42.39749908
51.43399811,17.9260006,48.38399887,14.85000038,2.505000114,0,41.95800018
45.15100098,15.07800007,43.1570015,12.7329998,2.505000114,0,41.51850128
46.49100113,16.67000008,44.3370018,14.23400021,1.332999945,0,41.07949829
46.24000168,16.58600044,43.53300095,13.99300003,2.835999966,0,40.41999817
43.30799866,15.1619997,40.18199921,12.57199955,2.835999966,0,40.20050049
42.38700104,15.41300011,39.37799835,13.13500023,2.611999989,0,39.76050186
42.88899994,15.91600037,40.61100006,13.64400005,2.611999989,0,39.32149887
40.96300125,14.6590004,38.73400116,12.84000015,1.269000053,0,38.88150024
41.9679985,15.07800007,41.22700119,13.3760004,0,0,38.88150024
41.38100052,14.74300003,40.28900146,13.08100033,1.225999951,0,38.88150024
41.29800034,13.98900032,39.64599991,12.11600018,1.215000033,0,38.88150024
48.08300018,16.50200081,45.38199997,13.80500031,2.430999994,0,40.41999817
43.22399902,12.22999954,41.49499893,10.2130003,1.215000033,0,41.29899979
48.33399963,13.56999969,45.6230011,10.85599995,2.430999994,0,41.51850128
44.81600189,13.40299988,44.14899826,11.63399982,0,0,39.54100037
48.91999817,15.74800014,47.79499817,13.56400013,1.225999951,0,38.66249847
50.00899887,16.67000008,49.02799988,14.3409996,0,0,41.73849869
49.42300034,16.58600044,46.74900055,13.72500038,2.430999994,0,44.8144989
49.5909996,17.0890007,47.23199844,14.07299995,2.430999994,0,44.1554985
51.43399811,16.67000008,48.91999817,13.69799995,2.430999994,0,43.71549988
54.11399841,19.2670002,51.01100159,15.81499958,3.645999908,1.279000044,43.71549988
48.91999817,16.67000008,47.3390007,13.85900021,2.121999979,0,43.2765007
51.85200119,17.9260006,49.13499832,14.98400021,2.121999979,0,42.83649826
50.84700012,17.84300041,49.53699875,15.09200001,0,0,42.1780014
50.51200104,18.01000023,47.125,14.85000038,2.750999928,0,37.12400055
45.90499878,16.33499908,44.38999939,14.15299988,1.534999967,0,37.34400177
46.4070015,16.58600044,44.01499939,13.9119997,2.494999886,0,37.78300095
45.23500061,15.49699974,42.00500107,12.70600033,2.494999886,0,37.78300095
44.22900009,15.41300011,41.60300064,13.1079998,2.494999886,0,38.00299835
42.47000122,14.82699966,39.77999878,12.46500015,2.494999886,0,38.00299835
42.21900177,14.91100025,40.39599991,13.08100033,1.258000016,0,37.56349945
44.73199844,15.58100033,41.60300064,12.89400005,2.494999886,0,37.34349823
40.87900162,13.23499966,38.14500046,10.98999977,2.697000027,0,35.36650085
43.05699921,14.40799999,40.82500076,12.43799973,2.697000027,0,35.58599854
39.62200165,12.22999954,38.94900131,10.7489996,0,0,36.68450165
42.97299957,13.98900032,42.29899979,12.08899975,0,0,37.78300095
44.98300171,13.82199955,43.88100052,11.9289999,1.225999951,0,38.66199875
49.08800125,16.58600044,47.5,13.93900013,1.269000053,0,39.54100037
48.41799927,15.41300011,46.53499985,13.08100033,1.269000053,0,41.07949829
47.32899857,14.91100025,44.97999954,12.35700035,1.269000053,0,42.39749908
48.5019989,16.25099945,46.85599899,13.64400005,2.579999924,0,42.83649826
48.41799927,16.16699982,46.85599899,13.83199978,2.579999924,0,43.49599838
50.76300049,17.50799942,48.5719986,14.85000038,2.494999886,0,43.05649948
52.10400009,18.26099968,50.31399918,15.33300018,2.494999886,0,40.63949966
45.90499878,14.99400043,43.69300079,12.57199955,2.440999985,0,35.58599854
45.06700134,13.82199955,44.04199982,12.00899982,1.215000033,0,34.70700073
46.24000168,14.49199963,43.85400009,12.06299973,2.664999962,0,33.60850143
48.8370018,17.00499916,47.125,14.36800003,2.664999962,0,33.60850143
47.1609993,15.91600037,44.09500122,13.26900005,2.664999962,0,32.94900131
45.82099915,15.74800014,43.90800095,13.51000023,2.505000114,0,33.16899872
40.96300125,14.07299995,39.48500061,11.95499992,2.505000114,0,33.38899994
41.9679985,13.65400028,39.75299835,11.8210001,2.505000114,0,34.04800034
40.96300125,12.98400021,38.6269989,10.85599995,2.505000114,0,34.48699951
40.20899963,13.40299988,39.11000061,11.74100018,0,0,34.48699951
40.79499817,13.56999969,38.43899918,11.36600018,2.536999941,0,34.48699951
40.79499817,13.23499966,38.57300186,10.98999977,2.536999941,0,35.14649963
43.39199829,14.07299995,40.28900146,11.68700027,2.536999941,0,35.14649963
45.23500061,16.67000008,43.02299881,13.93900013,2.815000057,0,36.02550125
41.04600143,13.56999969,39.51200104,11.68700027,1.215000033,0,37.78350067
49.75799942,17.9260006,47.47299957,15.27900028,2.463000059,0,39.98049927
48.8370018,17.34000015,47.7140007,14.85000038,1.215000033,0,41.95800018
51.09799957,17.5909996,48.9469986,14.55599976,2.494999886,0,43.05649948
51.60100174,18.1779995,49.43000031,15.01099968,2.494999886,0,42.61700058
48.66899872,17.34000015,47.52700043,14.93099976,0,0,42.61700058
51.51699829,18.93199921,50.39500046,16.35199928,1.225999951,0,42.83649826
48.8370018,19.68499947,47.58000183,17.10199928,1.215000033,0,43.2765007
45.31800079,17.17200089,44.06900024,14.95800018,1.215000033,0,37.56349945
46.6590004,17.42399979,45.65000153,15.14500046,1.31099999,0,37.56349945
47.07799911,16.25099945,44.25600052,13.3760004,2.536999941,0,34.70700073
43.05699921,13.48700047,40.3429985,11.25800037,2.536999941,0,34.04800034
45.06700134,15.32999992,42.94300079,12.86699963,1.567000031,0,33.38850021
45.56999969,15.74800014,42.86199951,13.08100033,2.815000057,0,33.38850021
45.73699951,16.50200081,43.88100052,13.72500038,2.815000057,0,33.82799911
47.32899857,18.42900085,44.73899841,15.68099976,2.632999897,0,33.38850021
45.23500061,17.50799942,43.1570015,15.14500046,2.632999897,0,33.60800171
43.47600174,16.58600044,41.73699951,14.42099953,1.674000025,0,33.60800171
38.53300095,13.15200043,36.66999817,11.3920002,1.300999999,0,33.38850021
41.46500015,15.91600037,39.61899948,13.61699963,2.536999941,0,33.16899872
44.81600189,17.42399979,41.92399979,14.79699993,2.536999941,0,32.94950104
40.6269989,14.40799999,38.01100159,12.19699955,2.47300005,0,32.94950104
41.29800034,14.6590004,39.18999863,12.7329998,2.47300005,0,32.5094986
40.6269989,14.32400036,39.1629982,12.51799965,2.47300005,0,32.50999832
30.90999985,10.47099972,29.08399963,8.953000069,1.246999979,0,34.26750183
