timestamp,price
519,0.608088
520,0.607533
521,0.609013
522,0.607533
523,0.609756
524,0.608347
525,0.608458
526,0.607165
527,0.606428
528,0.60423
529,0.602954
530,0.601034
531,0.598982
532,0.596837
533,0.595061
534,0.598444
535,0.600601
536,0.607903
537,0.605327
538,0.603318
539,0.60024
540,0.60042
541,0.603865
542,0.6035
543,0.601866
544,0.60024
545,0.601685
546,0.603865
547,0.602047
548,0.602954
549,0.605694
550,0.605144
551,0.604778
552,0.60551
553,0.604595
554,0.605327
555,0.603136
556,0.604961
557,0.604047
558,0.600962
559,0.601323
560,0.60241
561,0.602954
562,0.601866
563,0.602773
564,0.604412
565,0.604047
566,0.60423
567,0.602591
568,0.604412
569,0.605694
570,0.60551
571,0.60551
572,0.606061
573,0.605877
574,0.608643
575,0.609756
576,0.610501
577,0.609756
578,0.61237
579,0.612745
580,0.613572
581,0.612445
582,0.611359
583,0.613685
584,0.611621
585,0.610874
586,0.613987
587,0.614628
588,0.612557
589,0.613685
590,0.614251
591,0.615006
592,0.614439
593,0.614628
594,0.614628
595,0.614628
596,0.616523
597,0.616523
598,0.615309
599,0.616029
600,0.616447
601,0.616219
602,0.61717
603,0.616143
604,0.617093
605,0.617093
606,0.617742
607,0.617932
608,0.618123
609,0.618047
610,0.618047
611,0.618429
612,0.619963
613,0.619579
614,0.619195
615,0.619118
616,0.618812
617,0.62054
618,0.619963
619,0.62054
620,0.621581
621,0.620848
622,0.619579
623,0.619579
624,0.619848
625,0.619118
626,0.618238
627,0.618697
628,0.619387
629,0.619886
630,0.61931
631,0.62004
632,0.620733
633,0.620655
634,0.620424
635,0.620424
636,0.620733
637,0.621041
638,0.621002
639,0.62054
640,0.620925
641,0.621311
642,0.621234
643,0.622278
644,0.624025
645,0.624025
646,0.625
647,0.625
648,0.625313
649,0.625586
650,0.626959
651,0.627392
652,0.627156
653,0.625782
654,0.628417
655,0.627746
656,0.627156
657,0.62637
658,0.626096
659,0.625
660,0.623441
661,0.624805
662,0.62162
663,0.62383
664,0.624025
665,0.62422
666,0.62383
667,0.623636
668,0.626566
669,0.628536
670,0.628141
671,0.628141
672,0.628931
673,0.627628
674,0.624922
675,0.622665
676,0.620655
677,0.62027
678,0.622975
679,0.621813
680,0.620925
681,0.619195
682,0.619118
683,0.619195
684,0.618812
685,0.616523
686,0.614704
687,0.617284
688,0.615006
689,0.613422
690,0.610128
691,0.610128
692,0.612182
693,0.610389
694,0.610314
695,0.611733
696,0.611733
697,0.61106
698,0.610799
699,0.610687
700,0.61106
701,0.611434
702,0.60983
703,0.608643
704,0.60957
705,0.610128
706,0.609942
707,0.61024
708,0.609756
709,0.609756
710,0.610687
711,0.60957
712,0.610874
713,0.610128
714,0.609385
715,0.608643
716,0.609385
717,0.607903
718,0.605327
719,0.604412
720,0.602119
721,0.602954
722,0.601685
723,0.602845
724,0.6035
725,0.603136
726,0.603865
727,0.603209
728,0.603682
729,0.607349
730,0.607903
731,0.60957
732,0.611135
733,0.610501
734,0.607533
735,0.606502
736,0.606134
737,0.606061
738,0.605877
739,0.60687
740,0.60687
741,0.607091
742,0.606061
743,0.60698
744,0.608643
745,0.609199
746,0.608088
747,0.609385
748,0.608939
749,0.607533
750,0.607903
751,0.608272
752,0.608643
753,0.608458
754,0.607533
755,0.607165
756,0.60698
757,0.606428
758,0.606796
759,0.607349
760,0.607607
761,0.607533
762,0.607829
763,0.607718
764,0.609013
765,0.609088
766,0.608828
767,0.608347
768,0.607903
769,0.607718
770,0.609199
771,0.609199
772,0.610054
773,0.611808
774,0.613121
775,0.615006
776,0.615006
777,0.615574
778,0.616257
779,0.614439
780,0.614364
781,0.614893
782,0.616713
783,0.616523
784,0.617932
785,0.618812
786,0.619579
787,0.619963
788,0.619195
789,0.61931
790,0.619118
791,0.61862
792,0.619387
793,0.618506
794,0.619195
795,0.619502
796,0.61862
797,0.618927
798,0.619425
799,0.621891
800,0.622471
801,0.624142
802,0.623053
803,0.620155
804,0.621504
805,0.621697
806,0.620733
807,0.621543
808,0.621118
809,0.621697
810,0.621118
811,0.618506
812,0.61862
813,0.616713
814,0.613196
815,0.611621
816,0.615006
817,0.616523
818,0.616333
819,0.615385
820,0.615385
821,0.615953
822,0.615385
823,0.616523
824,0.615953
825,0.614628
826,0.614251
827,0.617284
828,0.617475
829,0.617093
830,0.617017
831,0.61717
832,0.617093
833,0.618238
834,0.618162
835,0.618238
836,0.617856
837,0.618238
838,0.619963
839,0.618506
840,0.618123
841,0.61862
842,0.619195
843,0.619694
844,0.61908
845,0.62004
846,0.620655
847,0.620155
848,0.621311
849,0.621118
850,0.621118
851,0.622278
852,0.622007
853,0.622665
854,0.621311
855,0.619694
856,0.621697
857,0.621697
858,0.621504
859,0.622743
860,0.622743
861,0.622859
862,0.622743
863,0.622394
864,0.622665
865,0.622743
866,0.623636
867,0.623752
868,0.624493
869,0.621775
870,0.625586
871,0.625861
872,0.625586
873,0.626684
874,0.626566
875,0.626841
876,0.627038
877,0.627353
878,0.627471
879,0.628536
880,0.628615
881,0.628931
882,0.63012
883,0.631712
884,0.632031
885,0.631712
886,0.636335
887,0.641437
888,0.637552
889,0.637959
890,0.639591
891,0.638244
892,0.63743
893,0.637267
894,0.636213
895,0.634316
896,0.633312
897,0.634115
898,0.634518
899,0.63674
900,0.637349
901,0.634316
902,0.629723
903,0.630517
904,0.627746
905,0.629129
906,0.629921
907,0.628141
908,0.627274
909,0.627746
910,0.627471
911,0.627943
912,0.628141
913,0.627235
914,0.628417
915,0.627156
916,0.626763
917,0.625391
918,0.625978
919,0.625195
920,0.625978
921,0.624493
922,0.62422
923,0.624805
924,0.625586
925,0.625117
926,0.624025
927,0.625117
928,0.6259
929,0.625978
930,0.625782
931,0.625861
932,0.626959
933,0.627077
934,0.627156
935,0.627668
936,0.627865
937,0.627668
938,0.627825
939,0.627549
940,0.628141
941,0.627353
942,0.62461
943,0.625391
944,0.62422
945,0.622665
946,0.621697
947,0.619963
948,0.62054
949,0.624805
950,0.627746
951,0.626174
952,0.6259
953,0.622278
954,0.622665
955,0.621118
956,0.621697
957,0.621504
958,0.620925
959,0.621311
960,0.622859
961,0.622355
962,0.623441
963,0.625391
964,0.625586
965,0.627549
966,0.627549
967,0.630915
968,0.63012
969,0.63012
970,0.628931
971,0.628931
972,0.629525
973,0.630835
974,0.630716
975,0.630716
976,0.632111
977,0.627943
978,0.627668
979,0.628536
980,0.629247
981,0.629129
982,0.629921
983,0.630517
984,0.631512
985,0.632711
986,0.631433
987,0.633312
988,0.632511
989,0.630915
990,0.630318
991,0.630915
992,0.630915
993,0.629921
994,0.631114
995,0.630597
996,0.630001
997,0.630636
998,0.631912
999,0.631114
1000,0.630199
1001,0.630597
1002,0.630318
1003,0.631912
1004,0.633714
1005,0.635324
1006,0.637146
1007,0.637267
1008,0.637146
1009,0.636618
1010,0.635728
1011,0.636213
1012,0.637146
1013,0.639386
1014,0.638692
1015,0.639672
1016,0.640287
1017,0.64082
1018,0.641355
1019,0.641231
1020,0.641437
1021,0.641026
1022,0.641231
1023,0.642343
1024,0.643087
1025,0.642921
1026,0.643087
1027,0.643004
1028,0.643501
1029,0.643542
1030,0.642674
1031,0.641849
1032,0.64288
1033,0.645286
1034,0.643708
1035,0.643625
1036,0.643708
1037,0.643418
1038,0.644953
1039,0.645036
1040,0.648088
1041,0.651254
1042,0.650407
1043,0.650026
1044,0.650407
1045,0.651042
1046,0.651763
1047,0.651254
1048,0.65189
1049,0.652401
1050,0.651678
1051,0.649562
1052,0.651678
1053,0.652614
1054,0.651975
1055,0.65083
1056,0.651848
1057,0.652827
1058,0.652614
1059,0.652443
1060,0.652018
1061,0.652955
1062,0.65445
1063,0.653894
1064,0.653595
1065,0.654322
1066,0.654793
1067,0.655867
1068,0.655609
1069,0.656297
1070,0.655781
1071,0.656599
1072,0.656944
1073,0.658198
1074,0.657678
1075,0.657678
1076,0.661026
1077,0.661945
1078,0.661376
1079,0.660284
1080,0.661026
1081,0.662032
1082,0.66107
1083,0.66212
1084,0.662032
1085,0.661813
1086,0.662559
1087,0.661945
1088,0.662427
1089,0.662076
1090,0.661901
1091,0.66335
1092,0.66335
1093,0.66357
1094,0.66335
1095,0.663966
1096,0.664099
1097,0.664099
1098,0.663614
1099,0.66379
1100,0.663834
1101,0.66357
1102,0.66379
1103,0.664231
1104,0.66454
1105,0.665336
1106,0.666001
1107,0.665646
1108,0.666001
1109,0.666223
1110,0.666223
1111,0.666001
1112,0.666622
1113,0.666667
1114,0.666445
1115,0.666667
1116,0.666622
1117,0.666667
1118,0.666711
1119,0.668137
1120,0.670691
1121,0.672224
1122,0.671772
1123,0.671727
1124,0.674309
1125,0.675311
1126,0.677415
1127,0.677369
1128,0.676911
1129,0.674992
1130,0.672585
1131,0.673083
1132,0.671817
1133,0.673174
1134,0.674082
1135,0.674309
1136,0.675402
1137,0.678564
1138,0.676224
1139,0.674992
1140,0.673854
1141,0.674354
1142,0.674536
1143,0.677277
1144,0.678748
1145,0.679348
1146,0.680504
1147,0.678196
1148,0.678012
1149,0.678564
1150,0.67981
1151,0.676819
1152,0.680041
1153,0.679256
1154,0.680735
1155,0.681199
1156,0.681199
1157,0.680133
1158,0.680041
1159,0.681803
1160,0.682361
1161,0.681199
1162,0.67981
1163,0.678196
1164,0.679117
1165,0.678656
1166,0.679486
1167,0.68018
1168,0.681896
1169,0.682454
1170,0.682128
1171,0.682128
1172,0.683013
1173,0.683995
1174,0.68292
1175,0.681896
1176,0.679348
1177,0.681663
1178,0.682687
1179,0.681431
1180,0.680828
1181,0.680596
1182,0.681849
1183,0.682361
1184,0.681431
1185,0.681803
1186,0.682594
1187,0.681803
1188,0.682967
1189,0.68306
1190,0.683107
1191,0.6832
1192,0.682827
1193,0.68264
1194,0.683854
1195,0.685636
1196,0.687758
1197,0.687521
1198,0.6879
1199,0.687616
1200,0.688705
1201,0.688942
1202,0.688231
1203,0.682361
1204,0.686342
1205,0.689941
1206,0.688137
1207,0.688705
1208,0.691324
1209,0.689513
1210,0.688895
1211,0.687616
1212,0.688468
1213,0.688705
1214,0.688705
1215,0.6879
1216,0.688279
1217,0.688279
1218,0.685683
1219,0.683948
1220,0.683995
1221,0.686766
1222,0.687711
1223,0.688421
1224,0.688516
1225,0.687853
1226,0.686719
1227,0.688705
1228,0.687758
1229,0.688705
1230,0.687853
1231,0.688137
1232,0.689417
1233,0.689322
1234,0.690084
1235,0.689893
1236,0.691085
1237,0.691181
1238,0.697593
1239,0.70373
1240,0.701508
1241,0.705965
1242,0.70373
1243,0.706314
1244,0.706165
1245,0.708717
1246,0.708516
1247,0.708717
1248,0.707614
1249,0.706464
1250,0.706464
1251,0.706564
1252,0.703136
1253,0.704225
1254,0.704722
1255,0.705965
1256,0.703235
1257,0.707965
1258,0.710227
1259,0.709874
1260,0.710833
1261,0.711389
1262,0.712251
1263,0.715052
1264,0.712504
1265,0.714031
1266,0.717
1267,0.716846
1268,0.716692
1269,0.717103
1270,0.717515
1271,0.715308
1272,0.717103
1273,0.717103
1274,0.718391
1275,0.716178
1276,0.71736
1277,0.717515
1278,0.719062
1279,0.719321
1280,0.719424
1281,0.719166
1282,0.718546
1283,0.719424
1284,0.718597
1285,0.717566
1286,0.713776
1287,0.709723
1288,0.711238
1289,0.713623
1290,0.714388
1291,0.715308
1292,0.71736
1293,0.717103
1294,0.717772
1295,0.717515
1296,0.719166
1297,0.719269
1298,0.719062
1299,0.717875
1300,0.718907
1301,0.718597
1302,0.718649
1303,0.717875
1304,0.718546
1305,0.718236
1306,0.718391
1307,0.718236
1308,0.717257
1309,0.717103
1310,0.715052
1311,0.716332
1312,0.716589
1313,0.715973
1314,0.714286
1315,0.714439
1316,0.715564
1317,0.715052
1318,0.715564
1319,0.715308
1320,0.71582
1321,0.715564
1322,0.716178
1323,0.71582
1324,0.715666
1325,0.714031
1326,0.712251
1327,0.712758
1328,0.714796
1329,0.715308
1330,0.715461
1331,0.714031
1332,0.715717
1333,0.714286
1334,0.714541
1335,0.714541
1336,0.714541
1337,0.715052
1338,0.71541
1339,0.717103
1340,0.717206
1341,0.717618
1342,0.71736
1343,0.715564
1344,0.715308
1345,0.71495
1346,0.714286
1347,0.715564
1348,0.716076
1349,0.71623
1350,0.71495
1351,0.713929
1352,0.709723
1353,0.704225
1354,0.701607
1355,0.700427
1356,0.700918
1357,0.701508
1358,0.702543
1359,0.702247
1360,0.702988
1361,0.706215
1362,0.702988
1363,0.701262
1364,0.703977
1365,0.70373
1366,0.702741
1367,0.701262
1368,0.702494
1369,0.699692
1370,0.700035
1371,0.698324
1372,0.696379
1373,0.697788
1374,0.693001
1375,0.691802
1376,0.690131
1377,0.692185
1378,0.69701
1379,0.699056
1380,0.692665
1381,0.693481
1382,0.699545
1383,0.702346
1384,0.702741
1385,0.694927
1386,0.697107
1387,0.698178
1388,0.701508
1389,0.700771
1390,0.701016
1391,0.70205
1392,0.702247
1393,0.700771
1394,0.702494
1395,0.702247
1396,0.701164
1397,0.702247
1398,0.703334
1399,0.707965
1400,0.706814
1401,0.70497
1402,0.705965
1403,0.706714
1404,0.706464
1405,0.707664
1406,0.705467
1407,0.706314
1408,0.708215
1409,0.70932
1410,0.707464
1411,0.706914
1412,0.708215
1413,0.707864
1414,0.707264
1415,0.708215
1416,0.708466
1417,0.707564
1418,0.707965
1419,0.707965
1420,0.707965
1421,0.708617
1422,0.707714
1423,0.707965
1424,0.707965
1425,0.707965
1426,0.708717
1427,0.706964
1428,0.706714
1429,0.707614
1430,0.707214
1431,0.707214
1432,0.706614
1433,0.707364
1434,0.706215
1435,0.705866
1436,0.706215
1437,0.706215
1438,0.707264
1439,0.706964
1440,0.706714
1441,0.707064
1442,0.705965
1443,0.706814
1444,0.706564
1445,0.707714
1446,0.706714
1447,0.706364
1448,0.704722
1449,0.698812
1450,0.702494
1451,0.701262
1452,0.702395
1453,0.702247
1454,0.703235
1455,0.702741
1456,0.701508
1457,0.706314
1458,0.704722
1459,0.703482
1460,0.701754
1461,0.704077
1462,0.703334
1463,0.704722
1464,0.705467
1465,0.704722
1466,0.703829
1467,0.708968
1468,0.704225
1469,0.705219
1470,0.708165
1471,0.706714
1472,0.706964
1473,0.705965
1474,0.705766
1475,0.707314
1476,0.706215
1477,0.707214
1478,0.707464
1479,0.714031
1480,0.713267
1481,0.712962
1482,0.710985
1483,0.709723
1484,0.711086
1485,0.709975
1486,0.707714
1487,0.708115
1488,0.708215
1489,0.707814
1490,0.708466
1491,0.708115
1492,0.709723
1493,0.709471
1494,0.710732
1495,0.710227
1496,0.710732
1497,0.71048
1498,0.710227
1499,0.71048
1500,0.710732
1501,0.708918
1502,0.708968
1503,0.70922
1504,0.71048
1505,0.710985
1506,0.703977
1507,0.71048
1508,0.710177
1509,0.710732
1510,0.711491
1511,0.711491
1512,0.711997
1513,0.706464
1514,0.711389
1515,0.710227
1516,0.70922
1517,0.710227
1518,0.708466
1519,0.708466
1520,0.708717
1521,0.709723
1522,0.710227
1523,0.709723
1524,0.709471
1525,0.70922
1526,0.709723
1527,0.709874
1528,0.71048
1529,0.711238
1530,0.711491
1531,0.710985
1532,0.711491
1533,0.712403
1534,0.712099
1535,0.712251
1536,0.711642
1537,0.711744
1538,0.711339
1539,0.711592
1540,0.710379
1541,0.709874
1542,0.709723
1543,0.710227
1544,0.709975
1545,0.709723
1546,0.709572
1547,0.709119
1548,0.708818
1549,0.707214
1550,0.713165
1551,0.709471
1552,0.709471
1553,0.71048
1554,0.70927
1555,0.70922
1556,0.709421
1557,0.709874
1558,0.709723
1559,0.709471
1560,0.709723
1561,0.709471
1562,0.709471
1563,0.709975
1564,0.709975
1565,0.710732
1566,0.709723
1567,0.709069
1568,0.709471
1569,0.708466
1570,0.708215
1571,0.714031
1572,0.708466
1573,0.708466
1574,0.707965
1575,0.707314
1576,0.707214
1577,0.706964
1578,0.707464
1579,0.707214
1580,0.706065
1581,0.704077
1582,0.704622
1583,0.705965
1584,0.70497
1585,0.704722
1586,0.705368
1587,0.703977
1588,0.705219
1589,0.705766
1590,0.706464
1591,0.705716
1592,0.706215
1593,0.707064
1594,0.707714
1595,0.707164
1596,0.706215
1597,0.706215
1598,0.705716
1599,0.705716
1600,0.705069
1601,0.706215
1602,0.706714
1603,0.707464
1604,0.707965
1605,0.707814
1606,0.709471
1607,0.709069
1608,0.708868
1609,0.708215
1610,0.708215
1611,0.708968
1612,0.709723
1613,0.709975
1614,0.711238
1615,0.710328
1616,0.71048
1617,0.709975
1618,0.710227
1619,0.710379
1620,0.710732
1621,0.710227
1622,0.711238
1623,0.70922
1624,0.709471
1625,0.709471
1626,0.708466
1627,0.708366
1628,0.709975
1629,0.71048
1630,0.709975
1631,0.71053
1632,0.710076
1633,0.709824
1634,0.709723
1635,0.710076
1636,0.710227
1637,0.709723
1638,0.70922
1639,0.70932
1640,0.708617
1641,0.708416
1642,0.708868
1643,0.70922
1644,0.709471
1645,0.709471
1646,0.708215
1647,0.707164
1648,0.707264
1649,0.706914
1650,0.706814
1651,0.706364
1652,0.705866
1653,0.705816
1654,0.706215
1655,0.705567
1656,0.707464
1657,0.710076
1658,0.709824
1659,0.709975
1660,0.710631
1661,0.709975
1662,0.710227
1663,0.713114
1664,0.714286
1665,0.713776
1666,0.713419
1667,0.714184
1668,0.714541
1669,0.714541
1670,0.714286
1671,0.713267
1672,0.713521
1673,0.713521
1674,0.713419
1675,0.713674
1676,0.713521
1677,0.712962
1678,0.713776
1679,0.712504
1680,0.712758
1681,0.713878
1682,0.714031
1683,0.713521
1684,0.714184
1685,0.714796
1686,0.714541
1687,0.714286
1688,0.714133
1689,0.714031
1690,0.714745
1691,0.714541
1692,0.714388
1693,0.713776
1694,0.719166
1695,0.714643
1696,0.714286
1697,0.714133
1698,0.714541
1699,0.714796
1700,0.712758
1701,0.711086
1702,0.712251
1703,0.711491
1704,0.711389
1705,0.711491
1706,0.711997
1707,0.711642
1708,0.711491
1709,0.712504
1710,0.711339
1711,0.710732
1712,0.709975
1713,0.709975
1714,0.710227
1715,0.710227
1716,0.708968
1717,0.710581
1718,0.710227
1719,0.710227
1720,0.709723
1721,0.709723
1722,0.707214
1723,0.707464
1724,0.706964
1725,0.709723
1726,0.706314
1727,0.705965
1728,0.704871
1729,0.705467
1730,0.701115
1731,0.699545
1732,0.702001
1733,0.702247
1734,0.703482
1735,0.702099
1736,0.700035
1737,0.701508
1738,0.701262
1739,0.701361
1740,0.701016
1741,0.70028
1742,0.698568
1743,0.697204
1744,0.697691
1745,0.697593
1746,0.697253
1747,0.696718
1748,0.697593
1749,0.697058
1750,0.695652
1751,0.694444
1752,0.690751
1753,0.691181
1754,0.694927
1755,0.693337
1756,0.688705
1757,0.691228
1758,0.691085
1759,0.692281
1760,0.69483
1761,0.693963
1762,0.69735
1763,0.695894
1764,0.69377
1765,0.693722
1766,0.693337
1767,0.695314
1768,0.694059
1769,0.693481
1770,0.692761
1771,0.693722
1772,0.693818
1773,0.693963
1774,0.694541
1775,0.692521
1776,0.692281
1777,0.692473
1778,0.693097
1779,0.692041
1780,0.692281
1781,0.690608
1782,0.691419
1783,0.690846
1784,0.691563
1785,0.691563
1786,0.691324
1787,0.692761
1788,0.693963
1789,0.696864
1790,0.696136
1791,0.696621
1792,0.696961
1793,0.69808
1794,0.697107
1795,0.699056
1796,0.698812
1797,0.698568
1798,0.698812
1799,0.698812
1800,0.699301
1801,0.69891
1802,0.69891
1803,0.698324
1804,0.698324
1805,0.699056
1806,0.69979
1807,0.700035
1808,0.70497
1809,0.704225
1810,0.704722
1811,0.702494
1812,0.699741
1813,0.701262
1814,0.700771
1815,0.701262
1816,0.701262
1817,0.700771
1818,0.698568
1819,0.699301
1820,0.701115
1821,0.700771
1822,0.699301
1823,0.699203
1824,0.699937
1825,0.699203
1826,0.698324
1827,0.696476
1828,0.695169
1829,0.695797
1830,0.698959
1831,0.694686
1832,0.693481
1833,0.692857
1834,0.690131
1835,0.685401
1836,0.680643
1837,0.683293
1838,0.684932
1839,0.68157
1840,0.677277
1841,0.677736
1842,0.681663
1843,0.683293
1844,0.681896
1845,0.67981
1846,0.677966
1847,0.681663
1848,0.678887
1849,0.67981
1850,0.678656
1851,0.675219
1852,0.673718
1853,0.662471
1854,0.664011
1855,0.658111
1856,0.659196
1857,0.658979
1858,0.661594
1859,0.66357
1860,0.667557
1861,0.669031
1862,0.669344
1863,0.669344
1864,0.659196
1865,0.655093
1866,0.660066
1867,0.659631
1868,0.658979
1869,0.658328
1870,0.660066
1871,0.665336
1872,0.66357
